Target,TIC,Author,Sector,Temperature,Plx,Gmag,BP-RP,Type,Spectral Type,Lightcurve Notes
LkHa 208,45124112,TESS-SPOC,44,10077.2,1.6977,11.369095,0.726533,Ae*,A9-F0,"Amplitude ~0.2% with 0.4% peaks, sharp, peaks in periodogram and 2 and 4"
HD 155448,46749954,TESS-SPOC,66,7999.9,0.9566,8.730389,0.108907,Or*,B8,"Amplitude ~0.4% with small wiggles in between, fuzzy, periodogram peaks at around 1 and 6"
HD 290500,50656450,TESS-SPOC,6,7834.9,2.4517,10.990434,0.471671,Or*,A2-A3,"Amplitude <0.2%, sharp dips to 0.4%, some low freq peaks but many peaks near 20 in periodogram"
HD 290500,50656450,TESS-SPOC,32,7834.9,2.4517,10.990434,0.471671,Or*,A2-A3,"Amplitude ~0.5% with round dips to 1.5%, periodogram has pulsations ~20-60"
RY Ori,50745417,QLP,6,6306,2.8527,11.36338,1.129364,Or*,F4-F9,"Overall rise and fall of about 100% with 20% amplitude, smooth"
RY Ori,50745417,QLP,32,6306,2.8527,11.36338,1.129364,Or*,F4-F9,Ampltiude ~10% with 40% dip
RY Ori,50745417,QLP,98,6306,2.8527,11.36338,1.129364,Or*,F4-F9,"Amplitude 10%, with 20% dip"
PDS 25,53898232,QLP,6,5087,1.3012,13.187217,1.071261,Or*,A3-A6,"15% variation, periodic, relatively pointed peaks and troughs"
PDS 25,53898232,QLP,7,5087,1.3012,13.187217,1.071261,Or*,A3-A6,Drops to 40% then 100% inclination with bumps
PDS 25,53898232,QLP,33,5087,1.3012,13.187217,1.071261,Or*,A3-A6,"5-10% variation at the beginning, 40% variation toward the end"
PDS 25,53898232,QLP,87,5087,1.3012,13.187217,1.071261,Or*,A3-A6,"Many valleys to 80% with a couple peaks up to 20%, some missing data"
HD 9672,54003409,SPOC,3,8950.1,17.4725,5.611201,0.074965,PM*,A1-A2,"Flat light curve with less than 0.01% variation but fuzzy, pulses in low freq periodogram"
HD 9672,54003409,SPOC,30,8950.1,17.4725,5.611201,0.074965,PM*,A1-A2,"Flat light curve with less than 0.01% variation but fuzzy, pulses in low freq periodogram"
HD 9672,54003409,SPOC,97,8950.1,17.4725,5.611201,0.074965,PM*,A1-A2,"Flat light curve with less than 0.01% variation but fuzzy, small pulses in low freq periodogram"
HD 35187,54185990,SPOC,43,7241*,6.1896,8.505263,0.3578,Y*O,B9-A0,"2% oscillations, a bit fuzzy, busy flattened light curve, pulsations in periodogram at 40-65"
HD 35187,54185990,SPOC,44,7241*,6.1896,8.505263,0.3578,Y*O,B9-A0,"Increases 5% overall then ~4% amplitude, busy flattened light curve, pulsations in periodogram at 40-65"
HD 35187,54185990,SPOC,45,7241*,6.1896,8.505263,0.3578,Y*O,B9-A0,"Amplitude 1% with 2% dip, more defined pulsations in flattened light curve, pulsations in periodogram at 40-65"
HD 35187,54185990,SPOC,71,7241*,6.1896,8.505263,0.3578,Y*O,B9-A0,"Jagged with up to 10% dips, pulsations in flattened light curve, pulsations in periodogram at 40-65"
HD 235495,63705801,TESS-SPOC,56,4509*,1.9396,9.592075,0.431986,Or*,B9,Overall amplitude ~2% with smaller motion <1%
HD 235495,63705801,TESS-SPOC,76,4509*,1.9396,9.592075,0.431986,Or*,B9,"Overall amplitude ~1% with many spikes and dips, slight second peak in periodogram at 0.5"
HD 235495,63705801,TESS-SPOC,82,4509*,1.9396,9.592075,0.431986,Or*,B9,"Amplitude ~1% with 2% dip, slight peak in periodogram at ~10"
HD 235495,63705801,TESS-SPOC,83,4509*,1.9396,9.592075,0.431986,Or*,B9,Overall amplitude ~0.5% with many spikes and dips
V1818 Ori,66918331,QLP,6,4569,1.5788,10.818905,1.589575,Ae*,B8,Beginning amplitude ~1% then ~4%
V1818 Ori,66918331,QLP,33,4569,1.5788,10.818905,1.589575,Ae*,B8,No motion at beginning then 40% increase
V1818 Ori,66918331,QLP,87,4569,1.5788,10.818905,1.589575,Ae*,B8,"Amplitude ~0.3% with smooth humps in between, fuzzy, slight peaks in low freq periodogram"
V1818 Ori,66918331,QLP,98,4569,1.5788,10.818905,1.589575,Ae*,B8,"Initial 25% increase then 5% amplitude, spikes in flattened light curve"
HD 38120,72780071,QLP,6,3203*,2.6007,9.037031,0.126962,Be*,B8,"<0.6% dips and peaks, jagged"
HD 38120,72780071,QLP,98,3203*,2.6007,9.037031,0.126962,Be*,B8,Overall amplitude ~1% with smaller motion and many dips
HD 38087,72781767,SPOC,98,7988,2.6523,8.219374,0.309796,Or*,B5-B6,"Flat with 5-10% peaks/dips, jagged, periodogram peaks at 3"
RR Tau,75242497,QLP,43,13234.7,1.2343,12.434809,1.312146,Ae*,B9,"120% drop at beginning, 30% dips after, spike"
RR Tau,75242497,QLP,44,13234.7,1.2343,12.434809,1.312146,Ae*,B9,100% decrease/increase at beginning and end with 20% dips in between
RR Tau,75242497,QLP,45,13234.7,1.2343,12.434809,1.312146,Ae*,B9,30% amplitude with bumps in between
RR Tau,75242497,QLP,71,13234.7,1.2343,12.434809,1.312146,Ae*,B9,60% amplitude at beginning then 30%
RR Tau,75242497,QLP,72,13234.7,1.2343,12.434809,1.312146,Ae*,B9,150% decrease/increase at beginning and end with ~20% bumps in between
HD 245906,75242566,TESS-SPOC,71,6606.8,1.3302,10.425079,0.780212,Or*,A5-A7,"~0.5% amplitude with spikes, a bit fuzzy, periodogram peaks near 0.5"
HD 245906,75242566,TESS-SPOC,72,6606.8,1.3302,10.425079,0.780212,Or*,A5-A7,"~0.5% amplitude, a bit fuzzy, periodogram peaks near 0.5"
HD 249879,89189882,SPOC,71,11232,1.6103,10.623443,0.058476,Ae*,B8,"Amplitude ~1%, spike in periodogram right above 1"
HD 249879,89189882,SPOC,72,11232,1.6103,10.623443,0.058476,Ae*,B8,"Amplitude ~1%, spike in periodogram right above 1"
VOS 465,95586779,QLP,7,7885.8,0.8065,13.174664,0.812176,Y*O,A7,"2% dips with small amplitude, regular spikes in low freq periodogram"
VOS 465,95586779,QLP,33,7885.8,0.8065,13.174664,0.812176,Y*O,A7,"2% dips with small amplitude and 5% overall decrease, regular spikes in low freq periodogram"
VOS 465,95586779,QLP,87,7885.8,0.8065,13.174664,0.812176,Y*O,A7,"No periodicity, 4% overall variation with 8% dip, regular spikes in low freq periodogram"
AB Aur,96680681,SPOC,43,7920,6.4127,7.111234,0.270019,Ae*,A1-A2,1% amplitude with 0.5% smaller motion
AB Aur,96680681,SPOC,44,7920,6.4127,7.111234,0.270019,Ae*,A1-A2,0.5% variation at beginning then 2% dip and increase overall by 3%
AB Aur,96680681,SPOC,59,7920,6.4127,7.111234,0.270019,Ae*,A1-A2,"0.5% ampltiude at beginning then 1% ampltiude at end, jagged"
AB Aur,96680681,SPOC,71,7920,6.4127,7.111234,0.270019,Ae*,A1-A2,"1% ampltiude at beginning then 3% drop at end, jagged"
AB Aur,96680681,SPOC,86,7920,6.4127,7.111234,0.270019,Ae*,A1-A2,"Two 3% drops, 1% variation, jagged, lots of data missing"
VOS 131,97638779,TESS-SPOC,43,5468.8,1.4768,12.532184,1.198906,Y*O,F6-G4,"20% amplitude at beginning, then 5% amplitude, increasing overall by 40%, pulses in low freq periodogram"
VOS 131,97638779,TESS-SPOC,44,5468.8,1.4768,12.532184,1.198906,Y*O,F6-G4,"5% amplitude with decrease.increase overall 20%, three pulses in low freq periodogram"
VOS 131,97638779,TESS-SPOC,45,5468.8,1.4768,12.532184,1.198906,Y*O,F6-G4,"0.5% amplitude with 10% decrease overall, pulses in low freq periodogram"
HD 250550,97807159,SPOC,72,8868,1.3153,9.506199,0.234982,Ae*,B8,"2% overall amplitude with 1% smaller oscillations, jagged"
VOS 15,101186168,QLP,12,8303.9,0.85,13.617937,1.027954,RC*,A6,Steep rise of 15% then amplitude ~2.5%
VOS 15,101186168,QLP,39,8303.9,0.85,13.617937,1.027954,RC*,A6,Multiple 15% dips with amplitude 2.5-5%
VOS 15,101186168,QLP,66,8303.9,0.85,13.617937,1.027954,RC*,A6,"15% dip with 5% amplitude, periodogram peaks at 10 and near 40"
VOS 15,101186168,QLP,91,8303.9,0.85,13.617937,1.027954,RC*,A6,"15% dips with 2.5-5% amplitude plut dip of 40%, three peaks in periodogram above 40"
VOS 15,101186168,QLP,92,8303.9,0.85,13.617937,1.027954,RC*,A6,"15% dips with 2.5-5% amplitude, three peaks in periodogram above 40"
VOS 15,101186168,QLP,93,8303.9,0.85,13.617937,1.027954,RC*,A6,"Two 40% dips with 15% dips and 2.5% amplitude, periodogram peaks three times above 40"
GSC 6546-3156,107406463,QLP,7,4949*,0.7499,14.459938,1.147627,Or*,B9-A0,"2% amplitude, fuzzy, out of phase 1% amplitude oscillations"
PDS 133,107544865,QLP,7,5817.5,0.7195,14.434046,1.428073,TT*,B7-B8,5% amplitude dips with 1% smaller amplitude oscillations
PDS 130,120751782,QLP,6,5610,0.7676,13.224727,1.113183,TT*,B8-B9,"Amplitude 0.5-2%, jagged"
PDS 130,120751782,QLP,33,5610,0.7676,13.224727,1.113183,TT*,B8-B9,0.5-1% amplitude with 2% overall amplitude
PDS 130,120751782,QLP,87,5610,0.7676,13.224727,1.113183,TT*,B8-B9,"1-2% overall amplitude with different widths, fuzzy"
V921 Sco,121137860,TESS-SPOC,66,4274,0.6746,10.323873,2.172963,Be*,B0-B1,"1-4% amplitude dips, alternating, periodogram has lower freq peaks"
Z CMa,125641610,QLP,7,3861,2.0354,8.986204,1.657319,Ae*,A4-A6,"1-2% dips, jagged, aperiodic"
Z CMa,125641610,QLP,33,3861,2.0354,8.986204,1.657319,Ae*,A4-A6,0.5% amplitude with increasing overall by about 8%
Z CMa,125641610,QLP,87,3861,2.0354,8.986204,1.657319,Ae*,A4-A6,5-20% dips with ~1% amplitude smaller oscillatons
HU CMa,125644224,QLP,7,9991.1,0.8625,11.662469,0.520282,Ae*,B7,"Amplitude ~3%, jagged, periodogram peaks at lower freq and just above 5"
HU CMa,125644224,QLP,33,9991.1,0.8625,11.662469,0.520282,Ae*,B7,"Amplitude ~3%, overall rise of 10%, jagged, flattened light curve is periodoic, periodogram peaks at lower freq and just above 5"
HU CMa,125644224,QLP,87,9991.1,0.8625,11.662469,0.520282,Ae*,B7,"Amplitude ~3%, overall rise of 10%, jagged, flattened light curve is periodoic, periodogram peaks at lower freq and just above 5"
VOS 22,136712091,QLP,15,7298,0.4014,12.295445,1.00367,Y*O,B8,"Amplitude ~2%, slightly jagged, 20% drop at end"
VOS 22,136712091,QLP,16,7298,0.4014,12.295445,1.00367,Y*O,B8,Overall fall then rise of 10% with 2% amplitude oscillations
VOS 22,136712091,QLP,55,7298,0.4014,12.295445,1.00367,Y*O,B8,"1% amplitude at beginning then 2.5% at end, rising nearly 20% overall"
VOS 22,136712091,QLP,56,7298,0.4014,12.295445,1.00367,Y*O,B8,"Amplitude ~2% and overall amplitude ~4%, slightly fuzzy"
VOS 22,136712091,QLP,75,7298,0.4014,12.295445,1.00367,Y*O,B8,Amplitude 1-2% with 10% overall rise
VOS 22,136712091,QLP,76,7298,0.4014,12.295445,1.00367,Y*O,B8,"Dips up to 6% with 0.5% amplitude oscillations, fuzzy"
VOS 22,136712091,QLP,82,7298,0.4014,12.295445,1.00367,Y*O,B8,"10% dip with 1-2% amplitude oscillations, slightly fuzzy"
VOS 22,136712091,QLP,83,7298,0.4014,12.295445,1.00367,Y*O,B8,"10% dip and amplitude of 0.5-1%, slightly fuzzy"
VOS 522,138670679,QLP,15,7647.7,1.3289,12.929551,1.047293,Y*O,F1,"Quasi periodic with 1% amplitude, jagged, three strong pulsations in low freq periodogram"
VOS 522,138670679,QLP,16,7647.7,1.3289,12.929551,1.047293,Y*O,F1,"Quasi periodic with 1% amplitude, jagged"
VOS 522,138670679,QLP,55,7647.7,1.3289,12.929551,1.047293,Y*O,F1,"~0.2% amplitude, overall amplitude ~2%, very fuzzy, three peaks in low freq periodogram"
VOS 522,138670679,QLP,56,7647.7,1.3289,12.929551,1.047293,Y*O,F1,"~0.2% amplitude, very fuzzy, three peaks in low freq periodogram"
VOS 522,138670679,QLP,76,7647.7,1.3289,12.929551,1.047293,Y*O,F1,"Amplitude ~2% oscillations, fuzzy, three peaks in low freq periodogram"
VOS 522,138670679,QLP,82,7647.7,1.3289,12.929551,1.047293,Y*O,F1,Amplitude ~1% and 2% dip
VOS 522,138670679,QLP,83,7647.7,1.3289,12.929551,1.047293,Y*O,F1,"Amplitude ~1% oscillations and 2% dip, fuzzy, three peaks in low freq periodogram"
HD 288012,138941394,TESS-SPOC,6,9727.7,2.903,9.656052,0.073438,**,A2-A3,"Amplitude 4-6%, smooth, flattened light curve is really flat"
HD 288012,138941394,TESS-SPOC,32,9727.7,2.903,9.656052,0.073438,**,A2-A3,"Amplitude 4-6% with 8% dip, smooth, flattened light curve is really flat"
VOS 336,139019368,QLP,15,5671,1.4412,12.836536,1.554043,Y*O,F6-G4,"Amplitude 1-2% and 5% dip, second peak in periodogram at 1"
VOS 336,139019368,QLP,16,5671,1.4412,12.836536,1.554043,Y*O,F6-G4,"Amplitude ~2% with 12% dip, bumpy high freq periodogram"
VOS 336,139019368,QLP,56,5671,1.4412,12.836536,1.554043,Y*O,F6-G4,"Amplitude ~2% with 10-12% dips, bumpy high freq periodogram"
VOS 336,139019368,QLP,76,5671,1.4412,12.836536,1.554043,Y*O,F6-G4,"Amplitude ~2% with 12% dip, fuzzy, peak in periodogram at 0.5"
VOS 336,139019368,QLP,82,5671,1.4412,12.836536,1.554043,Y*O,F6-G4,"Amplitude 2-5%, fuzzy, peak in periodogram at 0.5"
VOS 336,139019368,QLP,83,5671,1.4412,12.836536,1.554043,Y*O,F6-G4,"Amplitude ~5% with 20% dip, fuzzy, peak in periodogram at 0 and 0.5"
HD 59319,139715411,TESS-SPOC,7,11942,1.4208,8.294557,-0.084863,Or*,B7-B8,"Periodic oscillation with amplitude 0.4%, peak in periodogram right above 1"
HD 59319,139715411,TESS-SPOC,34,11942,1.4208,8.294557,-0.084863,Or*,B7-B8,"Periodic oscillation with amplitude 0.4%, peak in periodogram right above 1"
HD 319896,163268072,QLP,12,7934,0.7429,10.66298,1.033203,Or*,B4-B5,"Periodic oscillation with amplitude 0.3-0.4%, peak in periodogram right above 1"
HD 319896,163268072,QLP,39,7934,0.7429,10.66298,1.033203,Or*,B4-B5,"Periodic oscillation with amplitude 0.3-0.4%, peak in periodogram right above 1"
HD 319896,163268072,QLP,66,7934,0.7429,10.66298,1.033203,Or*,B4-B5,"Periodic oscillation with amplitude 1%, peak in periodogram right above 1 and 3"
HD 319896,163268072,QLP,93,7934,0.7429,10.66298,1.033203,Or*,B4-B5,"Periodic oscillation with amplitude 2%, peak in periodogram right above 1 and 3"
PDS 69,166896955,SPOC,11,7625,1.4816,10.236468,0.463189,**,B4-B5,"Overall 6% amplitude with 1% smaller amplitude, slightly fuzzy"
PDS 241,168627773,QLP,7,17119.5,0.1682,12.025613,1.057179,Or*,B1,"8% and 5% dips periodically, many peaks between 0-5 in periodogram"
PDS 241,168627773,QLP,33,17119.5,0.1682,12.025613,1.057179,Or*,B1,"8% and 5% dips periodically, many peaks between 0-5 in periodogram"
PDS 241,168627773,QLP,87,17119.5,0.1682,12.025613,1.057179,Or*,B1,"10% and 15% dips periodically, many peaks between 0-5 in periodogram"
VOS 703,178486401,QLP,7,6457.9,0.8138,12.834954,1.165551,Y*O,F1-F6,"Dips of 1, 2, and 4%, tiny movements"
VOS 703,178486401,QLP,33,6457.9,0.8138,12.834954,1.165551,Y*O,F1-F6,"Dips of 4% with 0.5% smaller amplitude, tiny movements"
VOS 703,178486401,QLP,87,6457.9,0.8138,12.834954,1.165551,Y*O,F1-F6,"Dips of 1, 2, and 4%, fuzzy"
V388 Vel,181142391,,,5405*,0.4346,15.589075,2.436924,Ae*,B9,
VOS 1331,189283710,QLP,15,5595.7,0.6793,13.667015,2.287836,Y*O,B0.5,"Amplitude 4% with 10% dip, jagged, slight peak in periodogram above 2"
VOS 1331,189283710,QLP,41,5595.7,0.6793,13.667015,2.287836,Y*O,B0.5,"Amplitude 0.25% with 5% overall amplitude, jagged"
VOS 1331,189283710,QLP,55,5595.7,0.6793,13.667015,2.287836,Y*O,B0.5,Amplitude 5% with 2.5% smaller bumps
VOS 1331,189283710,QLP,56,5595.7,0.6793,13.667015,2.287836,Y*O,B0.5,"Amplitude 0.25% with 0.5% overall amplitude, jagged, small spike in periodogram at 2"
VOS 1331,189283710,QLP,75,5595.7,0.6793,13.667015,2.287836,Y*O,B0.5,"Amplitude 5% with 20% overall increase, periodogram peaks above 2"
VOS 1331,189283710,QLP,76,5595.7,0.6793,13.667015,2.287836,Y*O,B0.5,Bigger amplitude 15% with 5% smaller amplitude
VOS 1331,189283710,QLP,82,5595.7,0.6793,13.667015,2.287836,Y*O,B0.5,Amplitude 2% with 10% dip then 20% overall increase
VOS 1331,189283710,QLP,83,5595.7,0.6793,13.667015,2.287836,Y*O,B0.5,Amplitude 2% then 20% overall increase
VOS 111,189286260,QLP,15,5029,0.6961,14.365152,2.003164,LP*,A0,"20% dip, amplitude ~2.5%, smooth overall shape with slightly jagged"
VOS 111,189286260,QLP,41,5029,0.6961,14.365152,2.003164,LP*,A0,"Decrease overall of 15%, bumps of 3%, jagged"
VOS 111,189286260,QLP,55,5029,0.6961,14.365152,2.003164,LP*,A0,"Overall amplitude ~2% with 0.5% bumps along the way, fuzzy"
VOS 111,189286260,QLP,56,5029,0.6961,14.365152,2.003164,LP*,A0,"Overall amplitude ~2% with 0.5% bumps along the way, fuzzy"
VOS 111,189286260,QLP,75,5029,0.6961,14.365152,2.003164,LP*,A0,"Overall amplitude ~2% with 0.5% bumps along the way, fuzzy"
VOS 111,189286260,QLP,76,5029,0.6961,14.365152,2.003164,LP*,A0,"Overall amplitude ~2% with 0.5% bumps along the way and 6% dip, fuzzy"
VOS 111,189286260,QLP,82,5029,0.6961,14.365152,2.003164,LP*,A0,2% decrease overall with 4% bump
VOS 111,189286260,QLP,83,5029,0.6961,14.365152,2.003164,LP*,A0,"4% increase at beginning, then relatively flat with 2% variations"
VOS 4,190255749,QLP,8,6532.9,1.0369,13.200563,0.802804,Y*O,A0,"10-20% dips, jagged"
VOS 4,190255749,QLP,9,6532.9,1.0369,13.200563,0.802804,Y*O,A0,"10-20% dips and 5% amplitude, jagged"
VOS 4,190255749,QLP,35,6532.9,1.0369,13.200563,0.802804,Y*O,A0,"10-15% dips, decreasing by 20% at end"
VOS 4,190255749,QLP,62,6532.9,1.0369,13.200563,0.802804,Y*O,A0,
VOS 4,190255749,QLP,89,6532.9,1.0369,13.200563,0.802804,Y*O,A0,
V351 Ori,199967382,SPOC,6,7687.3,3.0694,8.923279,0.550296,Ae*,A7-A9,
VY Mon,207044437,QLP,6,10089.7,3.171,13.959769,2.847522,Ae*,B6-B7,
VY Mon,207044437,QLP,33,10089.7,3.171,13.959769,2.847522,Ae*,B6-B7,
VY Mon,207044437,QLP,87,10089.7,3.171,13.959769,2.847522,Ae*,B6-B7,
HBC 222,220322651,TESS-SPOC,6,5778,1.385,11.884166,0.816879,TT*,F3-F6,
HBC 222,220322651,TESS-SPOC,33,5778,1.385,11.884166,0.816879,TT*,F3-F6,
HD 259431,229340364,QLP,6,6406,1.5304,8.695992,0.682612,Ae*,B7,
HD 259431,229340364,QLP,33,6406,1.5304,8.695992,0.682612,Ae*,B7,
HD 259431,229340364,QLP,87,6406,1.5304,8.695992,0.682612,Ae*,B7,
TY CrA,254045303,TESS-SPOC,13,6928,6.2851,9.232023,1.091164,Ae*,B8,
TY CrA,254045303,TESS-SPOC,67,6928,6.2851,9.232023,1.091164,Ae*,B8,
HD 142527,255191560,SPOC,12,5807,6.2791,8.114528,1.004234,Ae*,F2-F3,
HD 142527,255191560,SPOC,65,5807,6.2791,8.114528,1.004234,Ae*,F2-F3,
VOS 84,261539498,QLP,19,7093.9,0.8322,13.33572,0.919014,Y*O,A8,
VOS 2047,265290711,QLP,18,5475,0.2903,13.098687,1.12611,Y*O,B9.5,
VOS 2047,265290711,QLP,58,5475,0.2903,13.098687,1.12611,Y*O,B9.5,
VOS 2047,265290711,QLP,85,5475,0.2903,13.098687,1.12611,Y*O,B9.5,
VOS 2047,265290711,QLP,86,5475,0.2903,13.098687,1.12611,Y*O,B9.5,
VOS 200,266773096,QLP,19,5749,0.3923,12.931384,1.603399,Y*O,A0,
VOS 200,266773096,QLP,59,5749,0.3923,12.931384,1.603399,Y*O,A0,
VOS 200,266773096,QLP,86,5749,0.3923,12.931384,1.603399,Y*O,A0,
MWC 1080,269112596,SPOC,57,4156,0.6713,10.925151,2.184708,Ae*,B0,
MWC 1080,269112596,SPOC,58,4156,0.6713,10.925151,2.184708,Ae*,B0,
MWC 1080,269112596,SPOC,77,4156,0.6713,10.925151,2.184708,Ae*,B0,
MWC 1080,269112596,SPOC,78,4156,0.6713,10.925151,2.184708,Ae*,B0,
VOS 42,272142683,QLP,17,6106.1,1.2777,13.095105,1.856038,Mi*,B,
VOS 42,272142683,QLP,18,6106.1,1.2777,13.095105,1.856038,Mi*,B,
VOS 42,272142683,QLP,24,6106.1,1.2777,13.095105,1.856038,Mi*,B,
VOS 42,272142683,QLP,57,6106.1,1.2777,13.095105,1.856038,Mi*,B,
VOS 42,272142683,QLP,58,6106.1,1.2777,13.095105,1.856038,Mi*,B,
VOS 42,272142683,QLP,77,6106.1,1.2777,13.095105,1.856038,Mi*,B,
VOS 42,272142683,QLP,78,6106.1,1.2777,13.095105,1.856038,Mi*,B,
VOS 42,272142683,QLP,84,6106.1,1.2777,13.095105,1.856038,Mi*,B,
VOS 42,272142683,QLP,85,6106.1,1.2777,13.095105,1.856038,Mi*,B,
HD 98922,272956728,SPOC,63,9120,1.5364,6.730214,0.171003,Be*,B8-B9,
HD 98922,272956728,SPOC,64,9120,1.5364,6.730214,0.171003,Be*,B8-B9,
VOS 898,272995440,QLP,19,7036,0.4339,12.926794,1.326455,Y*O,A0,
VOS 898,272995440,QLP,59,7036,0.4339,12.926794,1.326455,Y*O,A0,
VOS 898,272995440,QLP,86,7036,0.4339,12.926794,1.326455,Y*O,A0,
HD 290770,276661825,SPOC,6,10034,2.5194,9.214877,0.089149,Or*,B8,
HD 290770,276661825,SPOC,32,10034,2.5194,9.214877,0.089149,Or*,B8,
HD 100546,280773136,SPOC,37,9307.1,9.2494,6.685849,0.051051,Be*,A0-A1,
HD 100546,280773136,SPOC,38,9307.1,9.2494,6.685849,0.051051,Be*,A0-A1,
HD 100546,280773136,SPOC,64,9307.1,9.2494,6.685849,0.051051,Be*,A0-A1,
HD 100546,280773136,SPOC,65,9307.1,9.2494,6.685849,0.051051,Be*,A0-A1,
HD 100546,280773136,SPOC,100,9307.1,9.2494,6.685849,0.051051,Be*,A0-A1,
PDS 229N,283096205,QLP,6,4766,-1.1811,13.507894,0.992456,**,B7,
PDS 229N,283096205,QLP,33,4766,-1.1811,13.507894,0.992456,**,B7,
PDS 229N,283096205,QLP,87,4766,-1.1811,13.507894,0.992456,**,B7,
VOS 70,284214915,QLP,17,4723,0.8561,12.907528,2.117201,Or*,A7,
VOS 70,284214915,QLP,18,4723,0.8561,12.907528,2.117201,Or*,A7,
VOS 70,284214915,QLP,24,4723,0.8561,12.907528,2.117201,Or*,A7,
VOS 70,284214915,QLP,58,4723,0.8561,12.907528,2.117201,Or*,A7,
VOS 70,284214915,QLP,78,4723,0.8561,12.907528,2.117201,Or*,A7,
VOS 70,284214915,QLP,85,4723,0.8561,12.907528,2.117201,Or*,A7,
VOS 588,286322252,QLP,19,7694,0.4333,12.962005,1.195202,Be*,B8,
VOS 588,286322252,QLP,58,7694,0.4333,12.962005,1.195202,Be*,B8,
VOS 588,286322252,QLP,59,7694,0.4333,12.962005,1.195202,Be*,B8,
VOS 588,286322252,QLP,86,7694,0.4333,12.962005,1.195202,Be*,B8,
HD 37258,287757971,TESS-SPOC,6,8680,2.6319,9.631053,0.194995,Ae*,A0-A1,
VOS 69,288924907,TESS-SPOC,15,6835,1.4353,13.883293,1.406397,Or*,A3,
VOS 69,288924907,TESS-SPOC,16,6835,1.4353,13.883293,1.406397,Or*,A3,
VOS 69,288924907,TESS-SPOC,55,6835,1.4353,13.883293,1.406397,Or*,A3,
LkHa 324,290064548,TESS-SPOC,15,6571,1.607,12.209738,1.617393,Ae*,B7-B8,
LkHa 324,290064548,TESS-SPOC,16,6571,1.607,12.209738,1.617393,Ae*,B7-B8,
LkHa 324,290064548,TESS-SPOC,55,6571,1.607,12.209738,1.617393,Ae*,B7-B8,
Hen 3-1121S,293537745,QLP,12,5011,0.5172,11.08054,1.166385,Ae*,O-B0,
Hen 3-1121S,293537745,QLP,39,5011,0.5172,11.08054,1.166385,Ae*,O-B0,
Hen 3-1121S,293537745,QLP,65,5011,0.5172,11.08054,1.166385,Ae*,O-B0,
V2019 Cyg,297154074,QLP,15,6485.1,1.173,11.033224,1.058733,Ae*,B8,
V2019 Cyg,297154074,QLP,41,6485.1,1.173,11.033224,1.058733,Ae*,B8,
V2019 Cyg,297154074,QLP,55,6485.1,1.173,11.033224,1.058733,Ae*,B8,
V2019 Cyg,297154074,QLP,56,6485.1,1.173,11.033224,1.058733,Ae*,B8,
V2019 Cyg,297154074,QLP,75,6485.1,1.173,11.033224,1.058733,Ae*,B8,
V2019 Cyg,297154074,QLP,76,6485.1,1.173,11.033224,1.058733,Ae*,B8,
V2019 Cyg,297154074,QLP,82,6485.1,1.173,11.033224,1.058733,Ae*,B8,
V2019 Cyg,297154074,QLP,83,6485.1,1.173,11.033224,1.058733,Ae*,B8,
Hen 3-938,299797908,QLP,11,13171,0.1718,12.377528,2.125158,s*b,B0-B1,
Hen 3-938,299797908,QLP,38,13171,0.1718,12.377528,2.125158,s*b,B0-B2,
Hen 3-938,299797908,QLP,65,13171,0.1718,12.377528,2.125158,s*b,B0-B3,
Hen 3-938,299797908,QLP,99,13171,0.1718,12.377528,2.125158,s*b,B0-B4,
Hen 3-938,299797908,QLP,100,13171,0.1718,12.377528,2.125158,s*b,B0-B5,
Hen 3-938,299797908,QLP,101,13171,0.1718,12.377528,2.125158,s*b,B0-B6,
HD 36408,302824830,SPOC,6,10768,2.8515,6.062156,0.033025,Be*,B6-B7,
HD 36408,302824830,SPOC,43,10768,2.8515,6.062156,0.033025,Be*,B6-B7,
HD 36408,302824830,SPOC,44,10768,2.8515,6.062156,0.033025,Be*,B6-B7,
HD 36408,302824830,SPOC,45,10768,2.8515,6.062156,0.033025,Be*,B6-B7,
