Target,TIC,Author,Sector,Temperature,Plx,Gmag,BP-RP,Type,Spectral Type,Lightcurve Notes
HD 36408,302824830,SPOC,71,10768,2.8515,6.062156,0.033025,Be*,B6-B7,
HD 36408,302824830,SPOC,98,10768,2.8515,6.062156,0.033025,Be*,B6-B7,
HD 96042,305447083,SPOC,63,5596,0.3573,8.428286,0.208593,Y*O,B0,
HD 96042,305447083,SPOC,64,5596,0.3573,8.428286,0.208593,Y*O,B0,
HD 96042,305447083,SPOC,90,5596,0.3573,8.428286,0.208593,Y*O,B0,
HD 96042,305447083,SPOC,99,5596,0.3573,8.428286,0.208593,Y*O,B0,
HD 96042,305447083,SPOC,100,5596,0.3573,8.428286,0.208593,Y*O,B0,
GSC 1876-0892,309449806,QLP,43,5034,0.1809,13.812414,2.099655,Or*,B4,
GSC 1876-0892,309449806,QLP,44,5034,0.1809,13.812414,2.099655,Or*,B4,
GSC 1876-0892,309449806,QLP,71,5034,0.1809,13.812414,2.099655,Or*,B4,
GSC 1876-0892,309449806,QLP,72,5034,0.1809,13.812414,2.099655,Or*,B4,
VOS 32,311826580,,,,0.8317,14.577346,2.034157,LP*,G0,
VOS 250,312493387,QLP,14,11785,0.8677,12.770996,0.737338,Y*O,A3,
VOS 250,312493387,QLP,15,11785,0.8677,12.770996,0.737338,Y*O,A3,
VOS 250,312493387,QLP,41,11785,0.8677,12.770996,0.737338,Y*O,A3,
VOS 250,312493387,QLP,54,11785,0.8677,12.770996,0.737338,Y*O,A3,
VOS 250,312493387,QLP,55,11785,0.8677,12.770996,0.737338,Y*O,A3,
VOS 250,312493387,QLP,75,11785,0.8677,12.770996,0.737338,Y*O,A3,
VOS 250,312493387,QLP,81,11785,0.8677,12.770996,0.737338,Y*O,A3,
VOS 250,312493387,QLP,82,11785,0.8677,12.770996,0.737338,Y*O,A3,
VOS 290,317789227,QLP,10,4508,0.3525,12.878792,1.323887,Y*O,B2,
VOS 290,317789227,QLP,11,4508,0.3525,12.878792,1.323887,Y*O,B2,
VOS 290,317789227,QLP,37,4508,0.3525,12.878792,1.323887,Y*O,B2,
VOS 290,317789227,QLP,38,4508,0.3525,12.878792,1.323887,Y*O,B2,
VOS 290,317789227,QLP,64,4508,0.3525,12.878792,1.323887,Y*O,B2,
VOS 290,317789227,QLP,99,4508,0.3525,12.878792,1.323887,Y*O,B2,
VOS 290,317789227,QLP,100,4508,0.3525,12.878792,1.323887,Y*O,B2,
VOS 1336,319939254,QLP,10,6767.2,0.41,13.400743,1.061123,**,B2.5-B9.5,
VOS 1336,319939254,QLP,11,6767.2,0.41,13.400743,1.061123,**,B2.5-B9.5,
VOS 1336,319939254,QLP,37,6767.2,0.41,13.400743,1.061123,**,B2.5-B9.5,
VOS 1336,319939254,QLP,38,6767.2,0.41,13.400743,1.061123,**,B2.5-B9.5,
VOS 1336,319939254,QLP,64,6767.2,0.41,13.400743,1.061123,**,B2.5-B9.5,
VOS 1336,319939254,QLP,99,6767.2,0.41,13.400743,1.061123,**,B2.5-B9.5,
VOS 1336,319939254,QLP,100,6767.2,0.41,13.400743,1.061123,**,B2.5-B9.5,
HD 101412,320547523,SPOC,37,8227,2.4262,9.216021,0.294794,Be*,B9-A0,
HD 101412,320547523,SPOC,38,8227,2.4262,9.216021,0.294794,Be*,B9-A0,
V361 Cep,322312832,SPOC,16,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,17,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,18,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,24,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,57,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,58,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,76,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,77,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,78,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,83,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,84,5793.6,1.119,9.929882,0.748085,Ae*,B4,
V361 Cep,322312832,SPOC,85,5793.6,1.119,9.929882,0.748085,Ae*,B4,
HD 37357,332856261,SPOC,6,3087,2.1466,8.856716,0.184221,Ae*,B9,
HD 37357,332856261,SPOC,32,3087,2.1466,8.856716,0.184221,Ae*,B9,
VOS 48,335623526,QLP,16,6038,1.0814,14.007549,1.682296,Y*O,G0,
VOS 48,335623526,QLP,17,6038,1.0814,14.007549,1.682296,Y*O,G0,
VOS 48,335623526,QLP,24,6038,1.0814,14.007549,1.682296,Y*O,G0,
VOS 48,335623526,QLP,56,6038,1.0814,14.007549,1.682296,Y*O,G0,
VOS 48,335623526,QLP,57,6038,1.0814,14.007549,1.682296,Y*O,G0,
VOS 48,335623526,QLP,76,6038,1.0814,14.007549,1.682296,Y*O,G0,
VOS 48,335623526,QLP,77,6038,1.0814,14.007549,1.682296,Y*O,G0,
VOS 48,335623526,QLP,83,6038,1.0814,14.007549,1.682296,Y*O,G0,
VOS 48,335623526,QLP,84,6038,1.0814,14.007549,1.682296,Y*O,G0,
VOS 48,335623526,QLP,85,6038,1.0814,14.007549,1.682296,Y*O,G0,
VOS 1245,336518731,QLP,11,4210,0.562,13.930675,0.95651,Y*O,A0,
VOS 1245,336518731,QLP,12,4210,0.562,13.930675,0.95651,Y*O,A0,
AK Sco,339989392,SPOC,12,5641,7.1543,9.064188,0.927548,Ae*,F5,
AK Sco,339989392,SPOC,39,5641,7.1543,9.064188,0.927548,Ae*,F6,
AK Sco,339989392,SPOC,66,5641,7.1543,9.064188,0.927548,Ae*,F7,
AK Sco,339989392,SPOC,93,5641,7.1543,9.064188,0.927548,Ae*,F8,
VOS 475,341984965,QLP,16,8902,0.2377,13.171373,0.38134,Y*O,B9.5,
VOS 475,341984965,QLP,17,8902,0.2377,13.171373,0.38134,Y*O,B9.5,
VOS 475,341984965,QLP,56,8902,0.2377,13.171373,0.38134,Y*O,B9.5,
VOS 475,341984965,QLP,57,8902,0.2377,13.171373,0.38134,Y*O,B9.5,
VOS 475,341984965,QLP,76,8902,0.2377,13.171373,0.38134,Y*O,B9.5,
VOS 475,341984965,QLP,77,8902,0.2377,13.171373,0.38134,Y*O,B9.5,
VOS 475,341984965,QLP,83,8902,0.2377,13.171373,0.38134,Y*O,B9.5,
VOS 475,341984965,QLP,84,8902,0.2377,13.171373,0.38134,Y*O,B9.5,
BD+30 549,349354945,SPOC,85,14207,3.4802,10.32428,0.957591,Or*,B8,
GSC 8581-2002,355320922,QLP,8,8733,1.8644,10.723349,0.383466,Or*,B9,
GSC 8581-2002,355320922,QLP,9,8733,1.8644,10.723349,0.383466,Or*,B9,
GSC 8581-2002,355320922,QLP,10,8733,1.8644,10.723349,0.383466,Or*,B9,
GSC 8581-2002,355320922,QLP,35,8733,1.8644,10.723349,0.383466,Or*,B9,
GSC 8581-2002,355320922,QLP,37,8733,1.8644,10.723349,0.383466,Or*,B9,
GSC 8581-2002,355320922,QLP,62,8733,1.8644,10.723349,0.383466,Or*,B9,
GSC 8581-2002,355320922,QLP,63,8733,1.8644,10.723349,0.383466,Or*,B9,
GSC 8581-2002,355320922,QLP,64,8733,1.8644,10.723349,0.383466,Or*,B9,
GSC 8581-2002,355320922,QLP,89,8733,1.8644,10.723349,0.383466,Or*,B9,
GSC 8581-2002,355320922,QLP,90,8733,1.8644,10.723349,0.383466,Or*,B9,
VOS 481,355676575,TESS-SPOC,41,6334,1.8835,13.294857,1.524037,Y*O,F6-G4,
VOS 481,355676575,TESS-SPOC,54,6334,1.8835,13.294857,1.524037,Y*O,F6-G4,
HBC 705,356608297,QLP,15,6509,0.4252,13.455818,2.243868,Ae*,B2,
HBC 705,356608297,QLP,55,6509,0.4252,13.455818,2.243868,Ae*,B2,
HBC 705,356608297,QLP,56,6509,0.4252,13.455818,2.243868,Ae*,B2,
HBC 705,356608297,QLP,75,6509,0.4252,13.455818,2.243868,Ae*,B2,
HBC 705,356608297,QLP,76,6509,0.4252,13.455818,2.243868,Ae*,B2,
HBC 705,356608297,QLP,82,6509,0.4252,13.455818,2.243868,Ae*,B2,
HBC 705,356608297,QLP,83,6509,0.4252,13.455818,2.243868,Ae*,B2,
UCAC4 552-019438,358568109,TESS-SPOC,44,7150,0.6999,12.749857,1.072755,Y*O,B7-B8,
UCAC4 552-019438,358568109,TESS-SPOC,45,7150,0.6999,12.749857,1.072755,Y*O,B7-B8,
VOS 35,358901633,QLP,17,5567,1.3632,13.286403,1.630845,Y*O,F,
VOS 35,358901633,QLP,18,5567,1.3632,13.286403,1.630845,Y*O,F,
VOS 35,358901633,QLP,24,5567,1.3632,13.286403,1.630845,Y*O,F,
VOS 35,358901633,QLP,57,5567,1.3632,13.286403,1.630845,Y*O,F,
VOS 35,358901633,QLP,58,5567,1.3632,13.286403,1.630845,Y*O,F,
VOS 35,358901633,QLP,77,5567,1.3632,13.286403,1.630845,Y*O,F,
VOS 35,358901633,QLP,78,5567,1.3632,13.286403,1.630845,Y*O,F,
VOS 35,358901633,QLP,84,5567,1.3632,13.286403,1.630845,Y*O,F,
VOS 35,358901633,QLP,85,5567,1.3632,13.286403,1.630845,Y*O,F,
VOS 105,362789897,QLP,14,4329,0.4941,14.43136,1.876401,Y*O,F5,
VOS 105,362789897,QLP,40,4329,0.4941,14.43136,1.876401,Y*O,F5,
VOS 105,362789897,QLP,41,4329,0.4941,14.43136,1.876401,Y*O,F5,
VOS 105,362789897,QLP,54,4329,0.4941,14.43136,1.876401,Y*O,F5,
CO Ori,365776906,TESS-SPOC,71,5291,2.5049,11.086226,1.484228,Or*,F3-F6,
V1977 Cyg,367036276,TESS-SPOC,56,9756,1.1987,10.703158,1.074207,Ae*,B8,
V1977 Cyg,367036276,TESS-SPOC,75,9756,1.1987,10.703158,1.074207,Ae*,B8,
V1977 Cyg,367036276,TESS-SPOC,76,9756,1.1987,10.703158,1.074207,Ae*,B8,
V1977 Cyg,367036276,TESS-SPOC,82,9756,1.1987,10.703158,1.074207,Ae*,B8,
V1977 Cyg,367036276,TESS-SPOC,83,9756,1.1987,10.703158,1.074207,Ae*,B8,
Hen 3-823,369496705,TESS-SPOC,64,10902,0.6456,10.234678,0.409578,Ae*,B4,
VOS 1026,377617067,QLP,17,6059,0.3368,12.135482,0.699469,Y*O,B0.5,
VOS 1026,377617067,QLP,24,6059,0.3368,12.135482,0.699469,Y*O,B0.5,
VOS 1026,377617067,QLP,57,6059,0.3368,12.135482,0.699469,Y*O,B0.5,
VOS 1026,377617067,QLP,58,6059,0.3368,12.135482,0.699469,Y*O,B0.5,
VOS 1026,377617067,QLP,77,6059,0.3368,12.135482,0.699469,Y*O,B0.5,
VOS 1026,377617067,QLP,78,6059,0.3368,12.135482,0.699469,Y*O,B0.5,
VOS 1026,377617067,QLP,84,6059,0.3368,12.135482,0.699469,Y*O,B0.5,
VOS 1026,377617067,QLP,85,6059,0.3368,12.135482,0.699469,Y*O,B0.5,
VOS 672,377893466,QLP,17,5340,0.289,13.234411,1.604283,Y*O,B1.5-B8,
VOS 672,377893466,QLP,24,5340,0.289,13.234411,1.604283,Y*O,B1.5-B8,
VOS 672,377893466,QLP,57,5340,0.289,13.234411,1.604283,Y*O,B1.5-B8,
VOS 672,377893466,QLP,58,5340,0.289,13.234411,1.604283,Y*O,B1.5-B8,
VOS 672,377893466,QLP,77,5340,0.289,13.234411,1.604283,Y*O,B1.5-B8,
VOS 672,377893466,QLP,78,5340,0.289,13.234411,1.604283,Y*O,B1.5-B8,
VOS 672,377893466,QLP,84,5340,0.289,13.234411,1.604283,Y*O,B1.5-B8,
VOS 672,377893466,QLP,85,5340,0.289,13.234411,1.604283,Y*O,B1.5-B8,
HD 58647,386040374,QLP,7,8851,3.2831,6.779404,0.143508,Or*,B8,
HD 58647,386040374,QLP,34,8851,3.2831,6.779404,0.143508,Or*,B8,
HD 58647,386040374,QLP,87,8851,3.2831,6.779404,0.143508,Or*,B8,
HD 58647,386040374,QLP,88,8851,3.2831,6.779404,0.143508,Or*,B8,
HD 200775,387813185,SPOC,16,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,18,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,24,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,25,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,52,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,56,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,57,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,58,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,76,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,77,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,78,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,83,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,84,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,85,6175,2.8175,7.179865,0.722841,Ae*,B4,
HD 200775,387813185,SPOC,86,6175,2.8175,7.179865,0.722841,Ae*,B4,
MWC 655,388143588,SPOC,57,8562,0.5118,9.168422,0.709086,Be*,B2-B3,
MWC 655,388143588,SPOC,77,8562,0.5118,9.168422,0.709086,Be*,B2-B3,
MWC 655,388143588,SPOC,84,8562,0.5118,9.168422,0.709086,Be*,B2-B3,
V380 Ori,388935225,SPOC,6,3206,2.6425,10.525793,1.517498,Ae*,B9,
V380 Ori,388935225,SPOC,32,3206,2.6425,10.525793,1.517498,Ae*,B9,
VOS 759,395172881,QLP,15,6463,1.232,12.250196,1.035078,Y*O,A8,
VOS 759,395172881,QLP,16,6463,1.232,12.250196,1.035078,Y*O,A8,
VOS 759,395172881,QLP,56,6463,1.232,12.250196,1.035078,Y*O,A8,
VOS 759,395172881,QLP,76,6463,1.232,12.250196,1.035078,Y*O,A8,
HD 179218,396284614,SPOC,40,10120,3.8448,7.372153,0.138811,Ae*,B9,
HD 179218,396284614,SPOC,54,10120,3.8448,7.372153,0.138811,Ae*,B9,
HD 179218,396284614,SPOC,80,10120,3.8448,7.372153,0.138811,Ae*,B9,
HD 179218,396284614,SPOC,81,10120,3.8448,7.372153,0.138811,Ae*,B9,
MQ Cas,396300742,SPOC,77,3099,1.3094,13.87631,0.932791,Or*,B9,
MQ Cas,396300742,SPOC,78,3099,1.3094,13.87631,0.932791,Or*,B9,
