Target,TIC,Author,Sector,Temperature,Plx,Gmag,BP-RP,Type,Spectral Type,Lightcurve Notes
GSC 3975-0579,401214336,TESS-SPOC,16,8768,1.0583,11.491503,0.504811,Or*,A0-A1,
GSC 3975-0579,401214336,TESS-SPOC,17,8768,1.0583,11.491503,0.504811,Or*,A0-A1,
VOS 199,408081161,QLP,14,6820,0.9513,13.093594,0.711534,Y*O,F1,
VOS 199,408081161,QLP,41,6820,0.9513,13.093594,0.711534,Y*O,F1,
VOS 199,408081161,QLP,54,6820,0.9513,13.093594,0.711534,Y*O,F1,
VOS 199,408081161,QLP,81,6820,0.9513,13.093594,0.711534,Y*O,F1,
PDS 27,409323949,QLP,7,4046,0.3867,12.815218,2.283444,Ae*,B4-B5,
PDS 27,409323949,QLP,33,4046,0.3867,12.815218,2.283444,Ae*,B4-B5,
PDS 27,409323949,QLP,34,4046,0.3867,12.815218,2.283444,Ae*,B4-B5,
PDS 27,409323949,QLP,87,4046,0.3867,12.815218,2.283444,Ae*,B4-B5,
PDS 27,409323949,QLP,88,4046,0.3867,12.815218,2.283444,Ae*,B4-B5,
WRAY 15-1435,409406992,QLP,12,6286,0.3976,12.34059,1.611987,Ae*,B2-B3,
WRAY 15-1435,409406992,QLP,39,6286,0.3976,12.34059,1.611987,Ae*,B2-B3,
WRAY 15-1435,409406992,QLP,65,6286,0.3976,12.34059,1.611987,Ae*,B2-B3,
VOS 934,410736126,QLP,18,7208,0.5008,12.545625,1.203676,Y*O,A2,
VOS 934,410736126,QLP,59,7208,0.5008,12.545625,1.203676,Y*O,A2,
VOS 934,410736126,QLP,86,7208,0.5008,12.545625,1.203676,Y*O,A2,
VOS 911,410951921,QLP,12,6004,0.3393,12.46088,0.833817,Y*O,B2-B4,
VOS 911,410951921,QLP,39,6004,0.3393,12.46088,0.833817,Y*O,B2-B4,
VOS 473,412645923,TESS-SPOC,16,8704,1.0981,12.445158,0.567841,Y*O,A0,
VOS 473,412645923,TESS-SPOC,17,8704,1.0981,12.445158,0.567841,Y*O,A0,
V594 Cas,420018149,SPOC,58,6991,1.7921,10.266892,1.02737,Ae*,B7-B8,
V594 Cas,420018149,SPOC,78,6991,1.7921,10.266892,1.02737,Ae*,B7-B8,
V594 Cas,420018149,SPOC,85,6991,1.7921,10.266892,1.02737,Ae*,B7-B8,
VOS 1126,420307432,QLP,17,6306,0.3004,13.148563,1.239166,Y*O,B2,
VOS 1126,420307432,QLP,24,6306,0.3004,13.148563,1.239166,Y*O,B2,
VOS 1126,420307432,QLP,57,6306,0.3004,13.148563,1.239166,Y*O,B2,
VOS 1126,420307432,QLP,77,6306,0.3004,13.148563,1.239166,Y*O,B2,
VOS 1126,420307432,QLP,84,6306,0.3004,13.148563,1.239166,Y*O,B2,
VOS 1126,420307432,QLP,85,6306,0.3004,13.148563,1.239166,Y*O,B2,
HBC 442,427352999,TESS-SPOC,6,6312,2.5829,10.074726,0.784991,Or*,F8,
HBC 442,427352999,TESS-SPOC,32,6312,2.5829,10.074726,0.784991,Or*,F8,
HD 36917,427373765,QLP,6,9664,2.22,7.961615,0.37739,Or*,B8,
HD 36917,427373765,QLP,32,9664,2.22,7.961615,0.37739,Or*,B8,
HD 36917,427373765,QLP,98,9664,2.22,7.961615,0.37739,Or*,B8,
HD 36982,427395300,SPOC,32,3971,2.4489,8.34164,0.300551,Or*,B2,
PDS 4,427577547,TESS-SPOC,18,7466,2.5405,10.57882,0.544682,Or*,B9-A0,
PDS 4,427577547,TESS-SPOC,42,7466,2.5405,10.57882,0.544682,Or*,B9-A0,
PDS 4,427577547,TESS-SPOC,43,7466,2.5405,10.57882,0.544682,Or*,B9-A0,
PDS 4,427577547,TESS-SPOC,44,7466,2.5405,10.57882,0.544682,Or*,B9-A0,
PDS 4,427577547,TESS-SPOC,58,7466,2.5405,10.57882,0.544682,Or*,B9-A0,
PDS 4,427577547,TESS-SPOC,70,7466,2.5405,10.57882,0.544682,Or*,B9-A0,
PDS 4,427577547,TESS-SPOC,71,7466,2.5405,10.57882,0.544682,Or*,B9-A0,
AS 477,427938329,SPOC,56,5883,1.3001,10.010234,0.67308,Ae*,B8-B9,
AS 477,427938329,SPOC,76,5883,1.3001,10.010234,0.67308,Ae*,B8-B9,
AS 477,427938329,SPOC,83,5883,1.3001,10.010234,0.67308,Ae*,B8-B9,
VX Cas,428476066,SPOC,78,7854,1.8537,11.381415,0.493629,Ae*,B9,
VOS 121,430006517,QLP,16,7933,1.0765,13.19431,0.918087,Ae*,B9.5,
VOS 121,430006517,QLP,17,7933,1.0765,13.19431,0.918087,Ae*,B9.5,
VOS 121,430006517,QLP,56,7933,1.0765,13.19431,0.918087,Ae*,B9.5,
VOS 121,430006517,QLP,57,7933,1.0765,13.19431,0.918087,Ae*,B9.5,
VOS 121,430006517,QLP,76,7933,1.0765,13.19431,0.918087,Ae*,B9.5,
VOS 121,430006517,QLP,77,7933,1.0765,13.19431,0.918087,Ae*,B9.5,
VOS 121,430006517,QLP,83,7933,1.0765,13.19431,0.918087,Ae*,B9.5,
VOS 121,430006517,QLP,84,7933,1.0765,13.19431,0.918087,Ae*,B9.5,
VOS 274,434633379,QLP,17,7085,1.2441,13.027586,1.069039,LP*,A3,
VOS 274,434633379,QLP,18,7085,1.2441,13.027586,1.069039,LP*,A3,
VOS 274,434633379,QLP,24,7085,1.2441,13.027586,1.069039,LP*,A3,
VOS 274,434633379,QLP,57,7085,1.2441,13.027586,1.069039,LP*,A3,
VOS 274,434633379,QLP,58,7085,1.2441,13.027586,1.069039,LP*,A3,
VOS 274,434633379,QLP,78,7085,1.2441,13.027586,1.069039,LP*,A3,
VOS 274,434633379,QLP,84,7085,1.2441,13.027586,1.069039,LP*,A3,
VOS 274,434633379,QLP,85,7085,1.2441,13.027586,1.069039,LP*,A3,
V374 Cep,434972921,SPOC,57,7674,1.1893,10.264091,1.25106,Ae*,B3-B5,
V374 Cep,434972921,SPOC,58,7674,1.1893,10.264091,1.25106,Ae*,B3-B5,
V374 Cep,434972921,SPOC,77,7674,1.1893,10.264091,1.25106,Ae*,B3-B5,
HD 245185,436098606,TESS-SPOC,6,11316,2.4087,9.855999,0.162644,Ae*,B9,
MWC 137,437994564,SPOC,6,4754,0.194,11.177768,1.857129,Ae*,B1,
MWC 137,437994564,SPOC,33,4754,0.194,11.177768,1.857129,Ae*,B1,
MWC 137,437994564,SPOC,43,4754,0.194,11.177768,1.857129,Ae*,B1,
MWC 137,437994564,SPOC,44,4754,0.194,11.177768,1.857129,Ae*,B1,
MWC 137,437994564,SPOC,45,4754,0.194,11.177768,1.857129,Ae*,B1,
MWC 137,437994564,SPOC,71,4754,0.194,11.177768,1.857129,Ae*,B1,
MWC 137,437994564,SPOC,72,4754,0.194,11.177768,1.857129,Ae*,B1,
HD 17081,441152806,SPOC,4,12623,8.4022,4.205342,-0.140389,SB*,B7,
HD 17081,441152806,SPOC,31,12623,8.4022,4.205342,-0.140389,SB*,B7,
PDS 297,441744490,QLP,9,7719,0.5919,11.952871,0.500562,Or*,B8,
PDS 297,441744490,QLP,10,7719,0.5919,11.952871,0.500562,Or*,B8,
PDS 297,441744490,QLP,36,7719,0.5919,11.952871,0.500562,Or*,B8,
PDS 297,441744490,QLP,37,7719,0.5919,11.952871,0.500562,Or*,B8,
PDS 297,441744490,QLP,62,7719,0.5919,11.952871,0.500562,Or*,B8,
PDS 297,441744490,QLP,64,7719,0.5919,11.952871,0.500562,Or*,B8,
PDS 297,441744490,QLP,89,7719,0.5919,11.952871,0.500562,Or*,B8,
PDS 297,441744490,QLP,90,7719,0.5919,11.952871,0.500562,Or*,B8,
VOS 787,444356276,QLP,17,10567,0.2397,13.430403,1.128944,Y*O,B1.5,
VOS 787,444356276,QLP,18,10567,0.2397,13.430403,1.128944,Y*O,B1.5,
VOS 787,444356276,QLP,24,10567,0.2397,13.430403,1.128944,Y*O,B1.5,
VOS 787,444356276,QLP,58,10567,0.2397,13.430403,1.128944,Y*O,B1.5,
VOS 787,444356276,QLP,78,10567,0.2397,13.430403,1.128944,Y*O,B1.5,
VOS 787,444356276,QLP,85,10567,0.2397,13.430403,1.128944,Y*O,B1.5,
HD 34700,449260863,TESS-SPOC,32,6242,2.8532,9.038646,0.757983,Or*,G0,
VOS 104,452248316,SPOC,75,6371,1.2235,12.792563,1.025302,Y*O,A2,
VOS 104,452248316,SPOC,81,6371,1.2235,12.792563,1.025302,Y*O,A2,
DG Cir,454215115,QLP,12,4502,1.1586,12.52597,1.879089,Ae*,A2-A3,
DG Cir,454215115,QLP,38,4502,1.1586,12.52597,1.879089,Ae*,A2-A3,
DG Cir,454215115,QLP,39,4502,1.1586,12.52597,1.879089,Ae*,A2-A3,
DG Cir,454215115,QLP,65,4502,1.1586,12.52597,1.879089,Ae*,A2-A3,
DG Cir,454215115,QLP,100,4502,1.1586,12.52597,1.879089,Ae*,A2-A3,
DG Cir,454215115,QLP,101,4502,1.1586,12.52597,1.879089,Ae*,A2-A3,
HD 132947,454274408,QLP,12,13868,2.632,8.902752,0.085302,Or*,B8-B9,
HD 132947,454274408,QLP,38,13868,2.632,8.902752,0.085302,Or*,B8-B9,
HD 132947,454274408,QLP,39,13868,2.632,8.902752,0.085302,Or*,B8-B9,
HD 132947,454274408,QLP,99,13868,2.632,8.902752,0.085302,Or*,B8-B9,
HD 132947,454274408,QLP,100,13868,2.632,8.902752,0.085302,Or*,B8-B9,
HD 132947,454274408,QLP,101,13868,2.632,8.902752,0.085302,Or*,B8-B9,
HD 97048,454291762,SPOC,64,10889,5.4228,8.352166,0.600166,Ae*,B8,
HD 97048,454291762,SPOC,66,10889,5.4228,8.352166,0.600166,Ae*,B8,
HD 97048,454291762,SPOC,93,10889,5.4228,8.352166,0.600166,Ae*,B8,
LkHa 257,455573060,QLP,16,6456,1.2482,13.046227,1.050835,Ae*,A1-A2,
LkHa 257,455573060,QLP,56,6456,1.2482,13.046227,1.050835,Ae*,A1-A2,
LkHa 257,455573060,QLP,76,6456,1.2482,13.046227,1.050835,Ae*,A1-A2,
LkHa 257,455573060,QLP,83,6456,1.2482,13.046227,1.050835,Ae*,A1-A2,
VOS 56,456030854,QLP,18,6928,1.1109,13.714125,1.304226,**,A4,
VOS 56,456030854,QLP,24,6928,1.1109,13.714125,1.304226,**,A4,
VOS 56,456030854,QLP,57,6928,1.1109,13.714125,1.304226,**,A4,
VOS 56,456030854,QLP,58,6928,1.1109,13.714125,1.304226,**,A4,
VOS 56,456030854,QLP,77,6928,1.1109,13.714125,1.304226,**,A4,
VOS 56,456030854,QLP,78,6928,1.1109,13.714125,1.304226,**,A4,
VOS 56,456030854,QLP,84,6928,1.1109,13.714125,1.304226,**,A4,
VOS 56,456030854,QLP,85,6928,1.1109,13.714125,1.304226,**,A4,
HD 290409,457231768,TESS-SPOC,6,8785,2.4443,9.964387,0.173249,Or*,B9,
HD 290409,457231768,TESS-SPOC,32,8785,2.4443,9.964387,0.173249,Or*,B9,
PDS 322,459571845,QLP,36,7926,0.2381,12.029991,0.360342,Or*,B2,
PDS 322,459571845,QLP,37,7926,0.2381,12.029991,0.360342,Or*,B2,
PDS 322,459571845,QLP,63,7926,0.2381,12.029991,0.360342,Or*,B2,
PDS 322,459571845,QLP,64,7926,0.2381,12.029991,0.360342,Or*,B2,
PDS 322,459571845,QLP,90,7926,0.2381,12.029991,0.360342,Or*,B2,
PDS 322,459571845,QLP,99,7926,0.2381,12.029991,0.360342,Or*,B2,
PDS 322,459571845,QLP,100,7926,0.2381,12.029991,0.360342,Or*,B2,
HD 94509,459699513,SPOC,63,14553,0.6096,9.132844,0.072871,Be*,B7,
HD 94509,459699513,SPOC,64,14553,0.6096,9.132844,0.072871,Be*,B7,
HD 305298,460571412,QLP,10,9207,0.215,10.780341,0.387756,Or*,O,
HD 305298,460571412,QLP,11,9207,0.215,10.780341,0.387756,Or*,O,
HD 305298,460571412,QLP,36,9207,0.215,10.780341,0.387756,Or*,O,
HD 305298,460571412,QLP,37,9207,0.215,10.780341,0.387756,Or*,O,
HD 305298,460571412,QLP,63,9207,0.215,10.780341,0.387756,Or*,O,
HD 305298,460571412,QLP,64,9207,0.215,10.780341,0.387756,Or*,O,
HD 305298,460571412,QLP,90,9207,0.215,10.780341,0.387756,Or*,O,
HD 305298,460571412,QLP,99,9207,0.215,10.780341,0.387756,Or*,O,
HD 87643,462436722,TESS-SPOC,63,10145,0.6293,8.709893,1.389318,Or*,B4,
HD 87643,462436722,TESS-SPOC,64,10145,0.6293,8.709893,1.389318,Or*,B4,
PDS 37,462878642,QLP,9,6273,0.6142,12.695196,2.362153,Or*,B2-B3,
PDS 37,462878642,QLP,10,6273,0.6142,12.695196,2.362153,Or*,B2-B3,
PDS 37,462878642,QLP,36,6273,0.6142,12.695196,2.362153,Or*,B2-B3,
PDS 37,462878642,QLP,37,6273,0.6142,12.695196,2.362153,Or*,B2-B3,
PDS 37,462878642,QLP,63,6273,0.6142,12.695196,2.362153,Or*,B2-B3,
PDS 37,462878642,QLP,64,6273,0.6142,12.695196,2.362153,Or*,B2-B3,
PDS 37,462878642,QLP,90,6273,0.6142,12.695196,2.362153,Or*,B2-B3,
PDS 37,462878642,QLP,99,6273,0.6142,12.695196,2.362153,Or*,B2-B3,
MWC 878,463597276,TESS-SPOC,66,7472,0.5271,10.2412,1.213756,Ae*,B0,
HD 323771,465196254,QLP,12,12747,0.9105,10.989243,0.595865,Or*,B5-B6,
HD 323771,465196254,QLP,39,12747,0.9105,10.989243,0.595865,Or*,B5-B6,
HD 323771,465196254,QLP,66,12747,0.9105,10.989243,0.595865,Or*,B5-B6,
HD 323771,465196254,QLP,93,12747,0.9105,10.989243,0.595865,Or*,B5-B6,
PDS 324,465790701,QLP,10,4036,0.2564,14.210133,1.429339,Or*,B2-B3,
PDS 324,465790701,QLP,11,4036,0.2564,14.210133,1.429339,Or*,B2-B3,
SV Cep,467356861,SPOC,77,6625,2.9257,10.36279,0.637604,Ae*,A3-A4,
SV Cep,467356861,SPOC,79,6625,2.9257,10.36279,0.637604,Ae*,A3-A4,
XY Per A,642035133,QLP,18,8665,2.3537,9.499481,0.690922,Ae*,B9,
XY Per A,642035133,QLP,86,8665,2.3537,9.499481,0.690922,Ae*,B9,
PDS 22,709004859,QLP,33,5766,1.4017,11.034444,0.251432,**,B9,
PDS 22,709004859,QLP,87,5766,1.4017,11.034444,0.251432,**,B9,
HD 76534,816058534,QLP,35,4629,1.1299,8.251668,0.283591,Be*,B2,
HD 76534,816058534,QLP,36,4629,1.1299,8.251668,0.283591,Be*,B2,
HD 76534,816058534,QLP,89,4629,1.1299,8.251668,0.283591,Be*,B2,
HD 141926,1139218134,QLP,39,7072,0.7316,8.689341,0.898471,HXB,B0,
HD 141926,1139218134,QLP,65,7072,0.7316,8.689341,0.898471,HXB,B0,